84509,285
78577,287
73487,290
95875,292
82469,293
70925,294
78897,303
101603,314
38588,315
50877,316
89343,327
101531,341
50324,344
99789,354
68995,356
100761,373
99424,200
91260,203
91573,205
101837,206
63422,211
100333,212
85423,213
95831,214
87679,215
52618,216
62024,217
95660,218
100762,219
78850,220
42499,221
73766,262
68911,263
38913,264
70222,265
94931,266
97520,267
78891,275
86227,276
90933,277
101720,282
102719,283
101719,284
102771,285
80393,287
102594,290
72588,292
92496,293
91130,294
97522,303
83266,314
81794,315
97931,316
97459,327
86740,341
99891,344
96047,354
62139,356
78415,373
102878,200
72142,203
70784,205
98057,206
97810,211
63122,212
37313,213
68952,214
61188,215
102889,216
102849,217
69022,218
62136,219
80287,220
99584,221
101315,262
89838,263
90264,264
98711,265
42138,266
90303,267
95770,275
78654,276
102894,277
102852,282
86512,283
81776,284
80193,285
71019,287
73962,290
102902,292
78379,293
82630,294
102903,303
91702,314
92377,315
95853,316
90406,327
68800,341
78894,344
91649,354
102905,356
37792,373
86820,200
98097,203
71787,205
91151,206
101717,211
100987,212
73978,213
87009,214
41747,215
81677,216
42491,217
102956,218
41258,219
94785,220
78435,221
91971,262
94010,263
98945,264
88916,265
80536,266
102352,267
42411,275
103006,276
95802,277
75372,282
95803,283
71684,284
86073,285
99160,287
91626,290
82767,292
71121,293
98184,294
101820,303
95780,314
37245,315
88224,316
103056,327
98794,341
91251,344
103069,354
103077,356
103076,373
103093,200
87211,203
98841,205
39355,206
85607,211
69141,212
88395,213
71882,214
81091,215
71116,216
73883,217
78856,218
91607,219
94977,220
50407,221
100127,262
100132,263
100158,264
100159,265
100742,266
100741,267
100842,275
100843,276
100839,277
100898,282
100844,283
101877,284
101885,285
102076,287
101479,290
101482,292
101480,293
101481,294
101483,303
101574,314
101577,315
101598,316
101597,327
101718,341
86951,344
98215,354
102384,356
102342,373
102597,200
102413,203
102686,205
102655,206
102892,211
83204,212
102909,213
102911,214
102912,215
102957,216
102915,217
102887,218
93678,219
103099,220
103088,221
ID,262
86189,263
68974,264
63005,265
37705,266
87399,267
77579,275
51683,276
84382,277
37790,282
73855,283
73527,284
87420,285
77994,287
73027,290
77673,292
61115,293
73957,294
51193,303
69782,314
37654,315
80163,316
36728,327
80171,341
72389,344
73511,354
68697,356
39230,373
38021,200
69088,203
84791,205
72023,206
80281,211
50532,212
37826,213
68834,214
41327,215
82768,216
38398,217
37818,218
79594,219
42222,220
41364,221
84318,262
37627,263
61135,264
84861,265
51705,266
73085,267
63283,275
67953,276
88899,277
79826,282
69308,283
42118,284
37941,285
62128,287
82787,290
88866,292
82896,293
89306,294
86222,303
77670,314
63003,315
82703,316
87585,327
50366,341
68773,344
60948,354
69048,356
51415,373
38507,200
81914,203
79713,205
84927,206
68945,211
50425,212
70132,213
78546,214
78012,215
37652,216
37767,217
69268,218
38763,219
78965,220
63008,221
62119,262
38919,263
60795,264
69090,265
89606,266
71123,267
73910,275
69232,276
79733,277
70317,282
78990,283
82457,284
68932,285
86927,287
70045,290
81007,292
40130,293
88069,294
84997,303
68884,314
85424,315
83258,316
79401,327
73445,341
84104,344
88366,354
80553,356
56102,373
79947,200
37840,203
68711,205
82632,206
86334,211
50666,212
50909,213
77895,214
85882,215
88780,216
86436,217
68904,218
50454,219
38038,220
68929,221
37958,262
40025,263
81121,264
72745,265
68723,266
78235,267
74014,275
38069,276
38032,277
86932,282
78895,283
85399,284
70221,285
83255,287
80568,290
78117,292
83811,293
62003,294
74078,303
71122,314
71041,315
79038,316
83134,327
42330,341
80538,344
81950,354
80319,356
87191,373
85066,200
86860,203
80777,205
86517,206
87743,211
87611,212
80431,213
82472,214
38074,215
68830,216
82635,217
73531,218
50292,219
68753,220
69292,221
73863,262
89637,263
78530,264
78994,265
82502,266
86419,267
83130,275
89479,276
88915,277
73771,282
38482,283
86748,284
71113,285
60784,287
80537,290
38960,292
71602,293
71892,294
36443,303
53472,314
37592,315
38108,316
50453,327
37762,341
63014,344
37983,354
70106,356
72943,373
69209,200
38064,203
37783,205
85629,206
69240,211
50418,212
54424,213
38921,214
38425,215
50446,216
60752,217
38231,218
82525,219
71117,220
50346,221
50880,262
70929,263
84263,264
73644,265
80949,266
84313,267
50321,275
38370,276
70759,277
38357,282
38369,283
74087,284
51299,285
51985,287
51781,290
79030,292
69155,293
86588,294
62012,303
74076,314
73055,315
88867,316
42247,327
86837,341
79535,344
80441,354
73338,356
83439,373
78414,200
68805,203
83920,205
77599,206
39572,211
68738,212
79339,213
81952,214
38638,215
84887,216
51175,217
37919,218
61106,219
38055,220
50347,221
68923,262
62977,263
36522,264
50348,265
50358,266
36934,267
86842,275
89156,276
86943,277
84320,282
89445,283
88132,284
83688,285
82463,287
87101,290
73517,292
86836,293
72071,294
79023,303
78646,314
87401,315
50908,316
68914,327
80324,341
72495,344
68946,354
38515,356
73383,373
38440,200
80913,203
79287,205
42490,206
77556,211
40990,212
87213,213
73417,214
50427,215
78936,216
73359,217
68758,218
74085,219
37246,220
72334,221
74065,262
73315,263
38525,264
51293,265
70928,266
84890,267
71593,275
70924,276
71560,277
80400,282
72099,283
78694,284
69006,285
80403,287
88917,290
86935,292
80399,293
88540,294
50461,303
88065,314
86929,315
86931,316
77912,327
79048,341
82769,344
87400,354
83108,356
88147,373
88156,200
88478,203
88782,205
88874,206
73025,211
89154,212
44857,213
84188,214
79265,215
87230,216
88000,217
78839,218
86314,219
86315,220
73869,221
78436,262
79022,263
85083,264
87199,265
52897,266
87200,267
87201,275
87202,276
50284,277
38451,282
72018,283
38246,284
68833,285
38138,287
38435,290
37613,292
38219,293
38061,294
86409,303
84679,314
82737,315
70111,316
51681,327
37816,341
40904,344
70992,354
80381,356
82128,373
86841,200
73375,203
37684,205
60803,206
78578,211
36790,212
60858,213
73317,214
38365,215
81031,216
68909,217
50462,218
69329,219
68685,220
89275,221
86411,262
89494,263
89677,264
78558,265
38630,266
88479,267
73708,275
88850,276
80779,277
77567,282
87227,283
80774,284
70055,285
89341,287
72488,290
86744,292
70010,293
86754,294
78464,303
85121,314
86449,315
73336,316
82453,327
72603,341
86587,344
73857,354
78423,356
86969,373
88054,200
80572,203
82419,205
49675,206
37984,211
38194,212
36612,213
68958,214
38431,215
69325,216
41519,217
70951,218
70058,219
68908,220
38602,221
71146,262
71055,263
84674,264
73454,265
73851,266
41126,267
37659,275
84918,276
72039,277
50295,282
52558,283
71038,284
72893,285
86264,287
78648,290
69304,292
74059,293
37653,294
50353,303
38432,314
73617,315
37673,316
51548,327
73465,341
71778,344
50961,354
87741,356
71042,373
72375,200
71575,203
80552,205
38613,206
78422,211
80036,212
71093,213
63018,214
39137,215
85149,216
89468,217
37794,218
62971,219
78604,220
83614,221
37678,262
82625,263
85067,264
54189,265
83511,266
88056,267
89253,275
88075,276
88987,277
88480,282
82613,283
74103,284
88146,285
86491,287
79066,290
88651,292
68824,293
88848,294
88849,303
85210,314
73760,315
82884,316
87273,327
88166,341
85798,344
71947,354
89157,356
89257,373
89256,200
89371,203
89444,205
82928,206
89466,211
89258,212
89467,213
89681,214
78500,215
80667,216
38579,217
50417,218
70216,219
73634,220
74096,221
82459,262
69153,263
77777,264
71102,265
83522,266
80795,267
37749,275
86934,276
70914,277
87228,282
68907,283
69186,284
84554,285
80576,287
70225,290
72133,292
63326,293
54250,294
81236,303
78458,314
82474,315
78716,316
50413,327
80164,341
72167,344
73633,354
37848,356
79973,373
49641,200
63031,203
73806,205
51168,206
70915,211
69041,212
79193,213
37621,214
68987,215
71507,216
72084,217
72768,218
89884,219
88717,220
88064,221
62976,262
77827,263
37610,264
89100,265
83471,266
82458,267
84314,275
82466,276
73563,277
82468,282
72742,283
88617,284
42540,285
84530,287
68702,290
63034,292
69180,293
71742,294
69183,303
38362,314
84545,315
69703,316
80456,327
70218,341
36940,344
38990,354
36943,356
68689,373
71636,200
77911,203
72281,205
88670,206
88671,211
78946,212
69219,213
88686,214
82547,215
62070,216
78967,217
68728,218
86144,219
78977,220
84098,221
84099,262
87935,263
73353,264
68746,265
71618,266
87185,267
62101,275
50326,276
73879,277
50329,282
86767,283
73890,284
79044,285
70311,287
87226,290
79019,292
37917,293
41946,294
62130,303
80570,314
82628,315
79045,316
68807,327
80585,341
80076,344
50382,354
73423,356
82641,373
86229,200
73948,203
84190,205
84860,206
82657,211
84707,212
86761,213
86762,214
86763,215
86765,216
68846,217
40179,218
38133,219
71037,220
71039,221
81148,262
81151,263
83872,264
86792,265
73481,266
68883,267
80660,275
80664,276
61211,277
68892,282
68894,283
37663,284
74017,285
84262,287
38184,290
73516,292
83506,293
88367,294
73009,303
78647,314
72504,315
68922,316
71995,327
38026,341
68888,344
80192,354
88898,356
68951,373
84312,200
73051,203
74077,205
78176,206
38243,211
38374,212
68968,213
60780,214
72046,215
60791,216
71032,217
84857,218
79228,219
80769,220
68994,221
82821,262
41357,263
86936,264
80280,265
84379,266
78236,267
37789,275
86942,276
84896,277
78241,282
37795,283
78756,284
70054,285
36775,287
77738,290
82503,292
71581,293
36792,294
69049,303
71100,314
38986,315
80320,316
80321,327
36802,341
73673,344
80330,354
73530,356
36856,373
73684,200
88538,203
72159,205
86502,206
79335,211
82408,212
79343,213
79345,214
71668,215
70133,216
78840,217
73213,218
87746,219
89896,220
89897,221
85403,262
87229,263
74086,264
89914,265
89815,266
89921,267
89924,275
84794,276
89977,277
89694,282
89932,283
89975,284
73074,285
73649,287
50533,290
82456,292
37644,293
51319,294
71495,303
45125,314
71234,315
88269,316
60853,327
38150,341
42213,344
70163,354
38852,356
68693,373
38959,200
85211,203
62056,205
41859,206
37781,211
37608,212
55519,213
69099,214
61241,215
41387,216
83335,217
71381,218
62004,219
36650,220
83028,221
69019,262
70121,263
63020,264
78652,265
78556,266
85040,267
90031,275
84684,276
88870,277
71090,282
70933,283
91274,284
62997,285
82337,287
68962,290
37993,292
88379,293
82306,294
38186,303
79584,314
42489,315
60794,316
72731,327
51476,341
72605,344
63000,354
86486,356
86725,373
53896,200
80394,203
73750,205
80323,206
38745,211
72871,212
79710,213
69015,214
81612,215
84381,216
83683,217
73318,218
62069,219
91186,220
73860,221
42474,262
86391,263
78151,264
50393,265
73513,266
82499,267
69143,275
84557,276
87750,277
73876,282
38446,283
78580,284
86890,285
90366,287
82764,290
87586,292
73528,293
83101,294
69016,303
82616,314
61986,315
88597,316
69165,327
83395,341
79432,344
83760,354
71784,356
91228,373
73502,200
37695,203
90334,205
88430,206
63096,211
79866,212
80721,213
91714,214
73769,215
90321,216
62120,217
89904,218
72204,219
91575,220
91323,221
82749,262
62107,263
91234,264
86771,265
91715,266
90872,267
72529,275
63418,276
82680,277
60797,282
83867,283
91761,284
91387,285
91002,287
72490,290
72117,292
91772,293
91495,294
82740,303
73421,314
85591,315
90481,316
90890,327
91388,341
88136,344
86148,354
86713,356
84889,373
82461,200
90318,203
91654,205
91391,206
91468,211
73618,212
87214,213
90297,214
82566,215
90777,216
90917,217
90916,218
89816,219
88309,220
39042,221
89191,262
91261,263
90304,264
91815,265
88072,266
91273,267
80328,275
90300,276
91901,277
87265,282
91267,283
91916,284
91917,285
90703,287
91741,290
87810,292
82943,293
91128,294
90311,303
90332,314
90331,315
90531,316
90302,327
81219,341
91842,344
89976,354
73641,356
91888,373
87601,200
91004,203
69010,205
91003,206
71971,211
81094,212
81369,213
91509,214
82791,215
87268,216
89695,217
89696,218
86618,219
71601,220
91099,221
90939,262
90291,263
74067,264
90320,265
90319,266
80335,267
90317,275
87291,276
79585,277
87483,282
88233,283
82510,284
80276,285
63133,287
38043,290
38278,292
36591,293
91711,294
84993,303
91920,314
91921,315
91970,316
82653,327
86970,341
71885,344
84703,354
82640,356
82397,373
91946,200
91972,203
87754,205
91947,206
87486,211
38187,212
77773,213
53148,214
87197,215
86783,216
82567,217
87391,218
91710,219
73889,220
91712,221
73717,262
72382,263
82775,264
70018,265
38247,266
37633,267
81772,275
62011,276
82636,277
73529,282
92078,283
88307,284
92083,285
87482,287
92087,290
81847,292
87929,293
37784,294
38768,303
72767,314
90420,315
69282,316
79646,327
92170,341
92145,344
60802,354
92146,356
85297,373
37623,200
82403,203
79400,205
92192,206
51820,211
92193,212
86509,213
37187,214
85984,215
38139,216
92150,217
82750,218
71603,219
91740,220
87266,221
78718,262
92290,263
92291,264
92225,265
92293,266
51365,267
37085,275
53865,276
88140,277
92434,282
92438,283
82341,284
41159,285
51869,287
92504,290
92501,292
83438,293
92500,294
92522,303
89641,314
70515,315
40758,316
62131,327
87158,341
92190,344
92584,354
54797,356
42225,373
92623,200
92604,203
92618,205
53189,206
92630,211
92631,212
88165,213
72724,214
92663,215
92661,216
50281,217
92702,218
37086,219
73580,220
37837,221
68787,262
42236,263
69070,264
54422,265
80288,266
80338,267
92696,275
92764,276
92837,277
92811,282
92841,283
92901,284
92848,285
92189,287
93028,290
93153,292
93152,293
93151,294
87613,303
90259,314
93317,315
93282,316
93281,327
93283,341
93377,344
93378,354
93376,356
95830,373
38062,200
93733,203
68725,205
93566,206
93697,211
79170,212
38617,213
90335,214
73544,215
70622,216
95855,217
95861,218
91094,219
97349,220
68900,221
74083,262
90307,263
95560,264
69033,265
78371,266
89101,267
88387,275
90634,276
90635,277
90637,282
90651,283
87860,284
88129,285
89840,287
68881,290
84324,292
49737,293
68779,294
94228,303
94249,314
94288,315
72037,316
77772,327
71040,341
74210,344
77868,354
78979,356
95693,373
95659,200
95779,203
95794,205
81951,206
95661,211
95663,212
71227,213
78765,214
79256,215
79077,216
37601,217
72717,218
72896,219
78361,220
71829,221
71769,262
71634,263
71707,264
70057,265
84290,266
53669,267
69343,275
91743,276
94143,277
94144,282
94649,283
90399,284
91222,285
94722,287
90764,290
90679,292
90942,293
90336,294
83434,303
92081,314
92518,315
81923,316
95829,327
95832,341
95837,344
95841,354
92614,356
95465,373
90265,200
95466,203
95619,205
95620,206
95623,211
95621,212
95626,213
95637,214
94045,215
88417,216
93884,217
89640,218
93883,219
93885,220
94013,221
94004,262
94003,263
94933,264
94985,265
94962,266
95022,267
95023,275
95337,276
95121,277
95181,282
95335,283
95315,284
93804,285
93835,287
93846,290
37788,292
37894,293
61999,294
95624,303
95625,314
80224,315
85241,316
71915,327
72932,341
73344,344
69042,354
38230,356
38822,373
39152,200
39144,203
61238,205
51702,206
51549,211
68924,212
95627,213
95651,214
41273,215
91950,216
86779,217
89693,218
71694,219
95694,220
70987,221
70165,262
39431,263
74075,264
82952,265
79954,266
84592,267
84266,275
86620,276
86527,277
86745,282
90892,283
91100,284
78868,285
85596,287
87267,290
93567,292
93746,293
82627,294
82570,303
86629,314
93795,315
82584,316
92850,327
95950,341
95937,344
72886,354
51707,356
87361,373
96024,200
96055,203
94924,205
89839,206
96201,211
96076,212
96328,213
95997,214
85069,215
87350,216
37424,217
96349,218
89339,219
71656,220
73347,221
73854,262
96433,263
94767,264
38356,265
70958,266
96524,267
86323,275
84817,276
96532,277
96558,282
96788,283
90037,284
95978,285
92191,287
96831,290
88030,292
97138,293
97233,294
73476,303
91204,314
97324,315
95118,316
97342,327
97350,341
90486,344
97432,354
97431,356
97433,373
92762,200
95291,203
97437,205
97438,206
97441,211
97436,212
97442,213
97443,214
97448,215
97444,216
97449,217
97445,218
97451,219
97450,220
97460,221
37646,262
38225,263
38400,264
38648,265
38748,266
41363,267
51905,275
55594,276
60787,277
63177,282
68749,283
69036,284
69095,285
69160,287
69486,290
71704,292
71927,293
72150,294
72297,303
72565,314
72595,315
72879,316
73144,327
73340,341
73619,344
74134,354
77544,356
78495,373
79032,200
79041,203
81903,205
82644,206
82754,211
82773,212
82817,213
83263,214
83813,215
84523,216
84691,217
84925,218
86724,219
86874,220
86974,221
87028,262
87398,263
87437,264
87833,265
87872,266
87874,267
88667,275
89871,276
90455,277
91318,282
92622,283
93551,284
93739,285
93806,287
94119,290
94857,292
95542,293
95543,294
95550,303
95562,314
95876,315
96089,316
97341,327
97502,341
97532,344
97538,354
97769,356
98402,373
98952,200
99032,203
99474,205
99616,206
99625,211
99630,212
99669,213
99721,214
99824,215
99882,216
99883,217
99892,218
99900,219
99959,220
100648,221
